Id,v2a1,hacdor,rooms,hacapo,v14a,refrig,v18q,v18q1,r4h1,r4h2,r4h3,r4m1,r4m2,r4m3,r4t1,r4t2,r4t3,tamhog,tamviv,escolari,rez_esc,hhsize,paredblolad,paredzocalo,paredpreb,pareddes,paredmad,paredzinc,paredfibras,paredother,pisomoscer,pisocemento,pisoother,pisonatur,pisonotiene,pisomadera,techozinc,techoentrepiso,techocane,techootro,cielorazo,abastaguadentro,abastaguafuera,abastaguano,public,planpri,noelec,coopele,sanitario1,sanitario2,sanitario3,sanitario5,sanitario6,energcocinar1,energcocinar2,energcocinar3,energcocinar4,elimbasu1,elimbasu2,elimbasu3,elimbasu4,elimbasu5,elimbasu6,epared1,epared2,epared3,etecho1,etecho2,etecho3,eviv1,eviv2,eviv3,dis,male,female,estadocivil1,estadocivil2,estadocivil3,estadocivil4,estadocivil5,estadocivil6,estadocivil7,parentesco1,parentesco2,parentesco3,parentesco4,parentesco5,parentesco6,parentesco7,parentesco8,parentesco9,parentesco10,parentesco11,parentesco12,idhogar,hogar_nin,hogar_adul,hogar_mayor,hogar_total,dependency,edjefe,edjefa,meaneduc,instlevel1,instlevel2,instlevel3,instlevel4,instlevel5,instlevel6,instlevel7,instlevel8,instlevel9,bedrooms,overcrowding,tipovivi1,tipovivi2,tipovivi3,tipovivi4,tipovivi5,computer,television,mobilephone,qmobilephone,lugar1,lugar2,lugar3,lugar4,lugar5,lugar6,area1,area2,age,SQBescolari,SQBage,SQBhogar_total,SQBedjefe,SQBhogar_nin,SQBovercrowding,SQBdependency,SQBmeaned,agesq,Target,rez_esc-missing
ID_ab97f89ad,0.0,0,4,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,0,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55a0f733c,1,2,1,3,2.0,0.0,5.0,2.5,1,0,0,0,0,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,70,0,4900,9,0,1,2.25,4.0,6.25,4900,4.0,False
ID_b38c1307f,0.0,0,4,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,5,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,55a0f733c,1,2,1,3,2.0,0.0,5.0,2.5,0,1,0,0,0,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,46,25,2116,9,0,1,2.25,4.0,6.25,2116,4.0,False
ID_a1e9f279c,0.0,0,4,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,6,3.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,55a0f733c,1,2,1,3,2.0,0.0,5.0,2.5,0,0,1,0,0,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,16,36,256,9,0,1,2.25,4.0,6.25,256,4.0,False
ID_713639805,0.0,0,5,0,1,1,0,0.0,2,2,4,0,2,2,2,4,6,6,6,6,0.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,302365eaa,4,2,0,6,2.0,0.0,6.0,7.5,0,0,1,0,0,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,38,36,1444,36,0,16,4.0,4.0,56.25,1444,2.0,False
ID_f26bd8b54,0.0,0,5,0,1,1,0,0.0,2,2,4,0,2,2,2,4,6,6,6,8,0.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,302365eaa,4,2,0,6,2.0,0.0,6.0,7.5,0,0,0,1,0,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,15,64,225,36,0,16,4.0,4.0,56.25,225,2.0,False
ID_52540a487,0.0,0,5,0,1,1,0,0.0,2,2,4,0,2,2,2,4,6,6,6,9,0.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,302365eaa,4,2,0,6,2.0,0.0,6.0,7.5,0,0,0,1,0,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,41,81,1681,36,0,16,4.0,4.0,56.25,1681,2.0,False
ID_b84b24b4a,0.0,0,5,0,1,1,0,0.0,2,2,4,0,2,2,2,4,6,6,6,0,0.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,302365eaa,4,2,0,6,2.0,0.0,6.0,7.5,1,0,0,0,0,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,4,0,16,36,0,16,4.0,4.0,56.25,16,2.0,False
ID_54f810e2c,0.0,0,5,0,1,1,0,0.0,2,2,4,0,2,2,2,4,6,6,6,2,0.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,302365eaa,4,2,0,6,2.0,0.0,6.0,7.5,0,1,0,0,0,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,8,4,64,36,0,16,4.0,4.0,56.25,64,2.0,False
ID_9a566fb47,0.0,0,5,0,1,1,0,0.0,2,2,4,0,2,2,2,4,6,6,6,6,4.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,302365eaa,4,2,0,6,2.0,0.0,6.0,7.5,0,0,1,0,0,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,17,36,289,36,0,16,4.0,4.0,56.25,289,2.0,False
ID_7a67b2a70,0.0,0,3,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,7,2.0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,da1f78c73,1,2,0,3,0.5,5.0,0.0,5.5,0,0,0,1,0,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,16,49,256,9,25,1,2.25,0.25,30.25,256,2.0,False
ID_6a8147c53,0.0,0,3,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,6,0.0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,da1f78c73,1,2,0,3,0.5,5.0,0.0,5.5,0,0,1,0,0,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,52,36,2704,9,25,1,2.25,0.25,30.25,2704,2.0,False
ID_8285f8349,0.0,0,3,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,5,0.0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,da1f78c73,1,2,0,3,0.5,5.0,0.0,5.5,0,1,0,0,0,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,55,25,3025,9,25,1,2.25,0.25,30.25,3025,2.0,False
ID_cb9fd26d1,0.0,0,5,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,11,0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,f4c24301a,0,2,0,2,0.0,11.0,0.0,13.5,0,0,0,0,1,0,0,0,0,3,0.66666669,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,1,56,121,3136,4,121,0,0.44444448,0.0,182.25,3136,4.0,False
ID_8795d4e42,0.0,0,5,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,16,0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,f4c24301a,0,2,0,2,0.0,11.0,0.0,13.5,0,0,0,0,0,0,0,1,0,3,0.66666669,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,1,49,256,2401,4,121,0,0.44444448,0.0,182.25,2401,4.0,False
ID_0749022b5,0.0,0,6,0,1,0,0,0.0,0,2,2,0,1,1,0,3,3,3,3,5,0.0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,c6051c074,1,2,0,3,0.5,0.0,1.0,3.0,0,1,0,0,0,0,0,0,0,3,1.0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,44,25,1936,9,0,1,1.0,0.25,9.0,1936,2.0,False
ID_df5c427bc,0.0,0,6,0,1,0,0,0.0,0,2,2,0,1,1,0,3,3,3,3,1,0.0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,c6051c074,1,2,0,3,0.5,0.0,1.0,3.0,0,1,0,0,0,0,0,0,0,3,1.0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,43,1,1849,9,0,1,1.0,0.25,9.0,1849,2.0,False
ID_ec263d8cc,0.0,0,6,0,1,0,0,0.0,0,2,2,0,1,1,0,3,3,3,3,7,0.0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,c6051c074,1,2,0,3,0.5,0.0,1.0,3.0,0,0,0,1,0,0,0,0,0,3,1.0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,14,49,196,9,0,1,1.0,0.25,9.0,196,2.0,False
ID_5fd9d3209,0.0,0,6,0,1,1,1,1.0,0,1,1,0,2,2,0,3,3,3,3,12,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,09344463d,1,2,0,3,0.5,15.0,0.0,13.5,0,0,0,0,0,0,1,0,0,3,1.0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,56,144,3136,9,225,1,1.0,0.25,182.25,3136,4.0,False
ID_3b89a8fb4,0.0,0,6,0,1,1,1,1.0,0,1,1,0,2,2,0,3,3,3,3,15,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,09344463d,1,2,0,3,0.5,15.0,0.0,13.5,0,0,0,0,0,0,0,1,0,3,1.0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,61,225,3721,9,225,1,1.0,0.25,182.25,3721,4.0,False
ID_225f8a17d,0.0,0,6,0,1,1,1,1.0,0,1,1,0,2,2,0,3,3,3,3,9,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,09344463d,1,2,0,3,0.5,15.0,0.0,13.5,0,0,0,1,0,0,0,0,0,3,1.0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,16,81,256,9,225,1,1.0,0.25,182.25,256,4.0,False
ID_8de7eec2f,0.0,0,7,0,1,1,1,1.0,0,1,1,0,3,3,0,4,4,4,4,0,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7ad269eef,1,3,0,4,0.33333334666666636,6.0,0.0,4.0,1,0,0,0,0,0,0,0,0,4,1.0,1,0,0,0,0,0,1,1,3,0,0,0,0,1,0,1,0,32,0,1024,16,36,1,1.0,0.11111112,16.0,1024,2.0,False
ID_1b1951857,0.0,0,7,0,1,1,1,1.0,0,1,1,0,3,3,0,4,4,4,4,8,2.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7ad269eef,1,3,0,4,0.33333334666666636,6.0,0.0,4.0,0,0,0,1,0,0,0,0,0,4,1.0,1,0,0,0,0,0,1,1,3,0,0,0,0,1,0,1,0,17,64,289,16,36,1,1.0,0.11111112,16.0,289,3.0,False
ID_8e0bdec5e,0.0,0,7,0,1,1,1,1.0,0,1,1,0,3,3,0,4,4,4,4,6,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7ad269eef,1,3,0,4,0.33333334666666636,6.0,0.0,4.0,0,0,1,0,0,0,0,0,0,4,1.0,1,0,0,0,0,0,1,1,3,0,0,0,0,1,0,1,0,56,36,3136,16,36,1,1.0,0.11111112,16.0,3136,3.0,False
ID_b2b434c62,0.0,0,7,0,1,1,1,1.0,0,1,1,0,3,3,0,4,4,4,4,6,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7ad269eef,1,3,0,4,0.33333334666666636,6.0,0.0,4.0,0,0,1,0,0,0,0,0,0,4,1.0,1,0,0,0,0,0,1,1,3,0,0,0,0,1,0,1,0,59,36,3481,16,36,1,1.0,0.11111112,16.0,3481,3.0,False
ID_694be3379,0.0,0,3,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,6,0.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,77cf984f5,0,2,0,2,0.0,0.0,6.0,8.5,0,0,1,0,0,0,0,0,0,2,1.0,1,0,0,0,0,1,0,1,3,0,0,0,0,1,0,1,0,40,36,1600,4,0,0,1.0,0.0,72.25,1600,4.0,False
ID_6168303bb,0.0,0,3,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,11,0.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,77cf984f5,0,2,0,2,0.0,0.0,6.0,8.5,0,0,0,0,1,0,0,0,0,2,1.0,1,0,0,0,0,1,0,1,3,0,0,0,0,1,0,1,0,39,121,1521,4,0,0,1.0,0.0,72.25,1521,4.0,False
ID_9c5fedf60,65000.0,0,3,0,1,1,0,0.0,1,1,2,0,2,2,1,3,4,4,4,7,0.0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76bc9e7f9,2,2,0,4,1.0,0.0,6.0,6.5,0,0,0,1,0,0,0,0,0,2,2.0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,34,49,1156,16,0,4,4.0,1.0,42.25,1156,2.0,False
ID_1acbd89d1,65000.0,0,3,0,1,1,0,0.0,1,1,2,0,2,2,1,3,4,4,4,6,0.0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,76bc9e7f9,2,2,0,4,1.0,0.0,6.0,6.5,0,0,1,0,0,0,0,0,0,2,2.0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,13,36,169,16,0,4,4.0,1.0,42.25,169,2.0,False
ID_5b771a45d,65000.0,0,3,0,1,1,0,0.0,1,1,2,0,2,2,1,3,4,4,4,6,0.0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76bc9e7f9,2,2,0,4,1.0,0.0,6.0,6.5,0,0,1,0,0,0,0,0,0,2,2.0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,33,36,1089,16,0,4,4.0,1.0,42.25,1089,2.0,False
ID_1b3fb2558,65000.0,0,3,0,1,1,0,0.0,1,1,2,0,2,2,1,3,4,4,4,0,1.0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,76bc9e7f9,2,2,0,4,1.0,0.0,6.0,6.5,1,0,0,0,0,0,0,0,0,2,2.0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,8,0,64,16,0,4,4.0,1.0,42.25,64,2.0,False
ID_f5800de83,150000.0,0,4,0,1,1,0,0.0,0,1,1,1,1,2,1,2,3,3,3,5,0.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,c246d921a,1,2,0,3,0.5,5.0,0.0,6.5,0,1,0,0,0,0,0,0,0,1,3.0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,29,25,841,9,25,1,9.0,0.25,42.25,841,4.0,False
ID_4b73aa6f4,150000.0,0,4,0,1,1,0,0.0,0,1,1,1,1,2,1,2,3,3,3,2,0.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,c246d921a,1,2,0,3,0.5,5.0,0.0,6.5,0,1,0,0,0,0,0,0,0,1,3.0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,9,4,81,9,25,1,9.0,0.25,42.25,81,4.0,False
ID_092731146,150000.0,0,4,0,1,1,0,0.0,0,1,1,1,1,2,1,2,3,3,3,8,0.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,c246d921a,1,2,0,3,0.5,5.0,0.0,6.5,0,0,0,1,0,0,0,0,0,1,3.0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,30,64,900,9,25,1,9.0,0.25,42.25,900,4.0,False
ID_758ce217e,0.0,0,5,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,11,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,176db3c2a,0,2,0,2,0.0,0.0,6.0,8.5,0,0,0,0,1,0,0,0,0,3,0.66666669,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,64,121,4096,4,0,0,0.44444448,0.0,72.25,4096,4.0,False
ID_0d1b623c7,0.0,0,5,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,6,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,176db3c2a,0,2,0,2,0.0,0.0,6.0,8.5,0,0,1,0,0,0,0,0,0,3,0.66666669,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,64,36,4096,4,0,0,0.44444448,0.0,72.25,4096,4.0,False
ID_5ccef436f,0.0,0,3,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,1,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1c5f6114f,1,1,0,2,1.0,1.0,0.0,9.0,0,1,0,0,0,0,0,0,0,1,2.0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,33,1,1089,4,1,1,4.0,1.0,81.0,1089,4.0,False
ID_50aa6cee2,0.0,0,3,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,8,,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1c5f6114f,1,1,0,2,1.0,1.0,0.0,9.0,0,0,0,1,0,0,0,0,0,1,2.0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,18,64,324,4,1,1,4.0,1.0,81.0,324,4.0,True
ID_45fe47a17,0.0,0,6,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,7,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6b1d5691b,0,2,2,2,8.0,7.0,0.0,6.5,0,0,0,1,0,0,0,0,0,3,0.66666669,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,77,49,5929,4,49,0,0.44444448,64.0,42.25,5929,4.0,False
ID_4442641da,0.0,0,6,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,6,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6b1d5691b,0,2,2,2,8.0,7.0,0.0,6.5,0,0,1,0,0,0,0,0,0,3,0.66666669,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,80,36,6400,4,49,0,0.44444448,64.0,42.25,6400,4.0,False
ID_f5f6d382f,85000.0,0,4,0,1,1,0,0.0,3,1,4,0,1,1,3,2,5,5,5,8,0.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,05aef4eec,3,2,0,5,1.5,0.0,8.0,9.5,0,0,0,1,0,0,0,0,0,2,2.5,0,0,1,0,0,0,0,1,4,0,0,0,0,1,0,1,0,31,64,961,25,0,9,6.25,2.25,90.25,961,1.0,False
